"Symbol: YMU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
2017-07-13,YMU17,21483,21519,21459,21509,26,76783,132812
2017-07-14,YMU17,21515,21628,21470,21595,86,101236,132857
2017-07-17,YMU17,21596,21621,21561,21581,-14,77087,131281
2017-07-18,YMU17,21589,21609,21416,21520,-61,115646,129237
2017-07-19,YMU17,21518,21605,21503,21596,76,75870,131186
2017-07-20,YMU17,21581,21624,21525,21581,-15,99182,130889
2017-07-21,YMU17,21579,21590,21451,21518,-63,98957,129944
2017-07-24,YMU17,21515,21529,21444,21499,-19,77371,129037
2017-07-25,YMU17,21495,21640,21482,21560,61,115457,130303
2017-07-26,YMU17,21563,21687,21547,21646,86,103384,128640
2017-07-27,YMU17,21636,21750,21632,21743,97,145965,132332
2017-07-28,YMU17,21740,21784,21684,21775,32,106432,135622
2017-07-31,YMU17,21775,21876,21749,21842,67,94823,137477
2017-08-01,YMU17,21857,21961,21850,21904,62,104981,137011
2017-08-02,YMU17,21932,22055,21912,21957,53,98653,139823
2017-08-03,YMU17,21972,21989,21928,21974,17,85611,142151
2017-08-04,YMU17,21981,22046,21956,22017,43,99521,141037
2017-08-07,YMU17,22022,22081,22019,22062,45,58875,141178
2017-08-08,YMU17,22066,22132,22009,22030,-32,108336,142898
2017-08-09,YMU17,22023,22031,21961,22018,-12,142196,150547
2017-08-10,YMU17,22029,22034,21799,21836,-182,209775,152860
2017-08-11,YMU17,21817,21884,21790,21848,12,147470,157275
2017-08-14,YMU17,21851,21988,21851,21952,104,104943,152046
2017-08-15,YMU17,21957,22034,21942,21977,25,101121,151974
2017-08-16,YMU17,21988,22067,21969,22011,34,108862,152300
2017-08-17,YMU17,22015,22019,21690,21733,-278,193986,153337
2017-08-18,YMU17,21716,21773,21622,21679,-54,182344,154108
2017-08-21,YMU17,21689,21720,21579,21692,13,129015,154585
2017-08-22,YMU17,21699,21897,21694,21886,194,122606,152510
2017-08-23,YMU17,21886,21900,21779,21795,-91,129840,148202
2017-08-24,YMU17,21793,21863,21745,21786,-9,131686,149411
2017-08-25,YMU17,21798,21893,21757,21809,23,116254,149012
2017-08-28,YMU17,21802,21859,21750,21791,-18,90201,149244
2017-08-29,YMU17,21751,21879,21644,21874,83,160549,155436
2017-08-30,YMU17,21872,21959,21832,21871,-3,116382,150938
2017-08-31,YMU17,21886,21985,21874,21950,79,115037,152555
2017-09-01,YMU17,21976,22037,21966,21980,30,87928,152634
2017-09-05,YMU17,21885,21948,21703,21764,-216,214280,149637
2017-09-06,YMU17,21781,21844,21740,21812,48,142224,152500
2017-09-07,YMU17,21800,21853,21747,21804,-8,189112,158217
2017-09-08,YMU17,21800,21844,21713,21812,8,236341,157244
2017-09-11,YMZ17,21835,22038,21817,22017,205,197049,168678
2017-09-12,YMZ17,22033,22100,22022,22090,73,158250,168719
2017-09-13,YMZ17,22104,22119,22054,22112,22,143677,176018
2017-09-14,YMZ17,22118,22178,22075,22172,60,137222,178472
2017-09-15,YMZ17,22175,22235,22128,22219,47,102086,153663
2017-09-18,YMZ17,22227,22314,22223,22299,80,106649,152028
2017-09-19,YMZ17,22299,22343,22296,22336,37,84493,153942
2017-09-20,YMZ17,22344,22389,22274,22376,40,118882,156014
2017-09-21,YMZ17,22372,22387,22317,22333,-43,96190,156277
2017-09-22,YMZ17,22326,22334,22258,22299,-34,112208,158966
2017-09-25,YMZ17,22300,22343,22174,22276,-23,145094,162557
2017-09-26,YMZ17,22283,22324,22235,22259,-17,102609,157868
2017-09-27,YMZ17,22250,22326,22208,22298,39,115466,156788
2017-09-28,YMZ17,22288,22345,22237,22320,22,95149,157753
2017-09-29,YMZ17,22319,22351,22281,22346,26,82505,157013
2017-10-02,YMZ17,22355,22520,22347,22507,161,104485,156976
2017-10-03,YMZ17,22512,22622,22500,22608,101,75621,154359
2017-10-04,YMZ17,22610,22631,22580,22607,-1,73772,154629
2017-10-05,YMZ17,22597,22744,22596,22740,133,71321,154615
2017-10-06,YMZ17,22730,22739,22680,22694,-46,77861,155784
2017-10-09,YMZ17,22676,22751,22676,22711,17,62239,155998
2017-10-10,YMZ17,22707,22799,22706,22784,73,86391,155740
2017-10-11,YMZ17,22780,22819,22758,22816,32,68195,155773
2017-10-12,YMZ17,22813,22835,22770,22798,-18,70496,156877
2017-10-13,YMZ17,22786,22852,22779,22830,32,74077,158739
2017-10-16,YMZ17,22825,22906,22821,22898,68,75442,159998
2017-10-17,YMZ17,22895,22973,22886,22951,53,77319,157849
2017-10-18,YMZ17,22964,23124,22961,23114,163,85794,158554
